"Metric","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value","Value"
"Product revenue (ex GST, A$)","49,122.69","40,525.41","40,867.25","42,475.42","43,578.91","46,100.11","43,700.35","48,113.94","43,649.61","42,560.60","43,894.87","44,971.27","43,334.62","56,923.62","49,176.21","42,050.19","45,837.30","44,757.12","39,947.54","48,969.42","48,201.52","47,655.52","40,312.73","38,004.47","40,983.55","42,894.48","41,949.72","49,796.02","43,414.87","39,342.26"
"Shipping revenue (ex GST, A$) - AU","176.94","169.05","178.77","256.39","251.38","262.27","327.59","230.07","231.88","241.40","342.63","327.64","442.85","353.95","279.06","247.75","279.50","276.75","204.15","303.95","331.22","172.39","235.95","272.20","245.01","258.63","308.53","308.52","217.78","213.22"
"Shipping Revenue - Others","3,021.79","2,568.64","3,171.35","3,400.39","3,361.88","3,781.90","3,434.24","3,810.59","3,531.85","3,385.62","3,482.89","3,431.80","3,429.78","4,476.04","3,937.75","3,496.82","3,489.72","3,172.40","2,738.22","3,544.62","3,441.48","3,559.71","2,970.60","2,793.28","3,010.17","3,277.50","3,128.74","3,711.32","3,264.55","2,891.01"
"Refund","723.62","4,029.45","3,133.95","3,078.59","2,963.03","2,515.30","381.46","2,753.26","3,058.54","2,438.82","2,690.31","2,454.26","2,825.78","2,826.37","2,626.24","3,657.88","2,459.84","2,430.65","1,946.61","3,770.11","377.51","1,108.79","4,350.16","3,315.79","2,647.16","2,015.68","2,665.90","121.12","900.07","4,690.31"
"Refund Ex GST","699.62","4,029.45","3,116.68","3,078.59","2,957.58","2,505.48","379.14","2,739.01","3,053.90","2,433.37","2,682.13","2,438.99","2,820.33","2,811.34","2,612.33","3,640.97","2,459.84","2,423.01","1,946.61","3,767.93","377.51","1,100.61","4,347.43","3,292.61","2,640.55","2,004.77","2,660.45","121.12","876.62","4,675.77"
"Total revenue (ex GST, A$)","51,621.80","39,233.65","41,100.69","43,053.61","44,234.59","47,638.80","47,083.04","49,415.59","44,359.44","43,754.25","45,038.26","46,291.72","44,386.92","58,942.27","50,780.69","42,153.79","47,146.68","45,783.26","40,943.30","49,050.06","51,596.71","50,287.01","39,171.85","37,777.34","41,598.18","44,425.84","42,726.54","53,694.74","46,020.58","37,770.72"
"COGS Supplier Cost Sheet - (A$)","$9,426.72","$7,605.73","$7,472.01","$6,493.91","$7,594.45","$8,226.91","$7,836.05","$9,219.25","$8,160.17","$8,072.62","$8,418.44","$10,485.35","$8,034.57","$10,295.42","$9,458.42","$6,460.95","$8,335.42","$8,583.06","$7,262.33","$9,285.07","$8,697.39","$9,108.26","$7,554.27","$7,023.14","$7,721.12","$8,294.67","$7,910.35","$9,274.62","$8,642.35","$7,749.55"
"Gross profit - COGS (A$)","42,195.08","31,627.92","33,628.68","36,559.70","36,640.14","39,411.89","39,246.99","40,196.34","36,199.27","35,681.63","36,619.82","35,806.37","36,352.35","48,646.85","41,322.27","35,692.84","38,811.26","37,200.20","33,680.97","39,764.99","42,899.32","41,178.75","31,617.58","30,754.20","33,877.06","36,131.17","34,816.19","44,420.12","37,378.23","30,021.17"
"Merchant fees - total (A$)","2,220.12","1,735.74","1,784.13","1,863.76","2,173.17","2,313.05","2,172.56","2,458.95","2,211.87","2,137.81","2,219.74","1,953.83","2,159.05","2,528.02","2,169.39","1,825.33","2,234.67","2,151.06","1,766.62","2,216.96","2,227.94","2,204.25","1,757.65","1,877.25","1,997.78","1,939.12","2,054.07","2,411.50","2,114.10","370.41"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GST Calculation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Output","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GST on Sales Including Gst on refunds","$284.16","$217.24","$244.28","$319.58","$339.79","$340.22","$451.16","$285.68","$272.53","$324.98","$435.38","$423.83","$576.33","$467.44","$367.15","$335.37","$370.45","$392.53","$283.31","$440.83","$437.73","$251.00","$311.09","$424.43","$337.73","$378.47","$416.26","$398.68","$293.87","$306.61"
"GST on Shipping ","$17.69","$16.91","$17.88","$25.64","$25.14","$26.23","$32.76","$23.01","$23.19","$24.14","$34.26","$32.76","$44.29","$35.40","$27.91","$24.78","$27.95","$27.67","$20.41","$30.39","$33.12","$17.24","$23.59","$27.22","$24.50","$25.86","$30.85","$30.85","$21.78","$21.32"
"Input","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GST on Fee ","$193.26","$151.65","$154.20","$164.19","$185.35","$203.35","$190.58","$219.51","$191.56","$185.59","$190.87","$167.94","$166.07","$200.39","$186.02","$153.78","$161.62","$163.96","$157.46","$171.01","$180.20","$185.66","$150.47","$143.91","$160.14","$164.94","$174.83","$189.71","$163.52","$12.24"
"GST on Refund- AU","24.00","0.00","17.27","0.00","5.45","9.82","2.32","14.25","4.64","5.45","8.18","15.27","5.45","15.03","13.91","16.91","0.00","7.64","0.00","2.18","0.00","8.18","2.73","23.18","6.61","10.91","5.45","0.00","23.45","14.54"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","$84.59","$82.50","$90.69","$181.03","$174.13","$153.28","$291.02","$74.93","$99.52","$158.08","$270.59","$273.38","$449.10","$287.42","$195.13","$189.46","$236.78","$248.60","$146.26","$298.03","$290.65","$74.40","$181.48","$284.56","$195.48","$228.48","$266.83","$239.82","$128.68","$301.15"
